Ebor	49.7411	-101.33284	CA	03
Eclipse	51.14081	-99.97832	CA	03
Eddystone	51.09031	-99.15047	CA	03
Edillen	51.39281	-99.5261	CA	03
Edrans	50.05253	-99.1383	CA	03
Edward	49.17813	-101.23918	CA	03
Edwards Rapids	59.44868	-101.74035	CA	03
Edwin	49.88942	-98.51575	CA	03
Elgin	49.44391	-100.27009	CA	03
Elie	49.90172	-97.75901	CA	03
Elkhorn	49.9756	-101.24034	CA	03
Ellice	50.4669	-101.34201	CA	03
Elma	49.87499	-95.90864	CA	03
Elma Rapids	49.87639	-95.90744	CA	03
Elmhurst	49.8525	-97.25925	CA	03
Elmwood	49.9089	-97.09564	CA	03
Elphinstone	50.53111	-100.32274	CA	03
Elton	49.97472	-99.83586	CA	03
Elva	49.21612	-101.11619	CA	03
Emblem	49.4428	-100.582	CA	03
Emerson	49.00688	-97.21537	CA	03
Emerson Junction	49.00998	-97.23648	CA	03
Emesville	50.0386	-97.13784	CA	03
Engineer Rapids	51.05812	-96.18698	CA	03
English Brook	51.14752	-96.20499	CA	03
English Rapids	52.30831	-96.88782	CA	03
Erickson	50.49812	-99.91223	CA	03
Eriksdale	50.83332	-98.16742	CA	03
Eriksdale	50.86282	-98.10182	CA	03
Erinview	50.37221	-97.48708	CA	03
Ethelbert	51.5292	-100.49397	CA	03
Ethelbert	51.52921	-100.39417	CA	03
Evans Esker	56.67383	-101.90068	CA	03
Evans Narrows	58.58459	-97.99381	CA	03
Evans Rapids	57.08344	-100.24485	CA	03
Eves Rapids	54.71013	-97.88975	CA	03
Ewart	49.6467	-101.21703	CA	03
Exira	49.98223	-98.96218	CA	03
Fairfax	49.43501	-100.12918	CA	03
Fairford	51.58411	-98.72314	CA	03
Fairford 50	51.58795	-98.62392	CA	03
Fairview	49.91753	-99.39612	CA	03
Faloma	49.7106	-95.24989	CA	03
Fannystelle	49.74471	-97.7785	CA	03
Feather Rapids	53.84183	-96.08663	CA	03
Ferndale	49.7239	-97.51537	CA	03
Fifteen Mile Esker	58.6621	-94.27074	CA	03
Findlay	49.56809	-100.75841	CA	03
Finger	54.00699	-100.87471	CA	03
Firdale	49.98223	-99.1105	CA	03
First Narrows	52.78584	-100.41304	CA	03
First Prairie	51.85779	-101.23059	CA	03
First Rapids	50.83832	-96.31639	CA	03
Fisher	51.07501	-97.58398	CA	03
Fisherton	51.15671	-97.7674	CA	03
Five Mile Hole	56.53636	-94.27944	CA	03
Flamborough Head	56.94698	-92.72375	CA	03
Fleuve Nelson	57.0684	-92.50233	CA	03
Flin Flon	54.76824	-101.86497	CA	03
Flin Flon Junction	53.88039	-101.22643	CA	03
Floors	50.11061	-100.30008	CA	03
Florze	49.31167	-95.94775	CA	03
Foley	50.54722	-97.09206	CA	03
Forrest	49.96642	-99.93756	CA	03
Fort Garry	49.8414	-97.15065	CA	03
Fort Garry	50.1119	-96.93482	CA	03
Fortier	49.93501	-97.91681	CA	03
Fortin Rapids	58.22144	-96.34614	CA	03
Fort la Reine	49.95062	-98.32993	CA	03
Fort Richmond	49.7922	-97.14375	CA	03
Fort Rouge	49.8667	-97.15064	CA	03
Fort Whyte	49.8111	-97.19955	CA	03
Foster Rapids	55.86694	-95.03784	CA	03
Four Mile Portage	54.74902	-100.48245	CA	03
Fox Rapids	58.9018	-97.19046	CA	03
